3.000000 36.000000 0.010845 
3.000000 37.000000 0.011049 
3.000000 38.000000 0.011242 
3.000000 39.000000 0.011422 
3.000000 40.000000 0.011588 
3.000000 41.000000 0.011740 
3.000000 42.000000 0.011878 
3.000000 43.000000 0.012000 
3.000000 44.000000 0.012107 
3.000000 45.000000 0.012198 
3.000000 46.000000 0.012272 
3.000000 47.000000 0.012330 
3.000000 48.000000 0.012370 
3.000000 49.000000 0.012394 
3.000000 50.000000 0.012400 
3.000000 51.000000 0.012389 
3.000000 52.000000 0.012360 
3.000000 53.000000 0.012315 
3.000000 54.000000 0.012252 
3.000000 55.000000 0.012172 
3.000000 56.000000 0.012076 
3.000000 57.000000 0.011964 
3.000000 58.000000 0.011836 
3.000000 59.000000 0.011694 
3.000000 60.000000 0.011536 
3.000000 61.000000 0.011364 
3.000000 62.000000 0.011179 
3.000000 63.000000 0.010981 
3.000000 64.000000 0.010771 
3.000000 65.000000 0.010549 
3.000000 66.000000 0.010316 
3.000000 67.000000 0.010074 
3.000000 68.000000 0.009822 
3.000000 69.000000 0.009561 
3.000000 70.000000 0.009291 
3.000000 71.000000 0.009015 
3.000000 72.000000 0.008731 
3.000000 73.000000 0.008441 
3.000000 74.000000 0.008145 
3.000000 75.000000 0.007845 
3.000000 76.000000 0.007539 
3.000000 77.000000 0.007230 
3.000000 78.000000 0.006917 
3.000000 79.000000 0.006601 
3.000000 80.000000 0.006281 
3.000000 81.000000 0.005960 
3.000000 82.000000 0.005636 
3.000000 83.000000 0.005311 
3.000000 84.000000 0.004983 
3.000000 85.000000 0.004655 
3.000000 86.000000 0.004325 
3.000000 87.000000 0.003995 
3.000000 88.000000 0.003664 
3.000000 89.000000 0.003332 
3.000000 90.000000 0.003000 
3.000000 91.000000 0.002667 
3.000000 92.000000 0.002334 
3.000000 93.000000 0.002001 
3.000000 94.000000 0.001668 
3.000000 95.000000 0.001334 
3.000000 96.000000 0.001001 
3.000000 97.000000 0.000667 
3.000000 98.000000 0.000334 
3.000000 99.000000 0.000000 
4.000000 0.000000 0.000000 
4.000000 1.000000 0.000433 
4.000000 2.000000 0.000866 
4.000000 3.000000 0.001300 
4.000000 4.000000 0.001733 
4.000000 5.000000 0.002166 
4.000000 6.000000 0.002600 
4.000000 7.000000 0.003033 
4.000000 8.000000 0.003466 
4.000000 9.000000 0.003899 
4.000000 10.000000 0.004332 
4.000000 11.000000 0.004764 
4.000000 12.000000 0.005196 
4.000000 13.000000 0.005627 
4.000000 14.000000 0.006058 
4.000000 15.000000 0.006487 
4.000000 16.000000 0.006916 
4.000000 17.000000 0.007342 
4.000000 18.000000 0.007767 
4.000000 19.000000 0.008190 
4.000000 20.000000 0.008610 
4.000000 21.000000 0.009027 
4.000000 22.000000 0.009440 
4.000000 23.000000 0.009849 
4.000000 24.000000 0.010254 
4.000000 25.000000 0.010653 
4.000000 26.000000 0.011046 
4.000000 27.000000 0.011433 
4.000000 28.000000 0.011812 
4.000000 29.000000 0.012183 
4.000000 30.000000 0.012545 
4.000000 31.000000 0.012896 
4.000000 32.000000 0.013238 
4.000000 33.000000 0.013567 
4.000000 34.000000 0.013885 
4.000000 35.000000 0.014188 
4.000000 36.000000 0.014478 
4.000000 37.000000 0.014751 
4.000000 38.000000 0.015009 
4.000000 39.000000 0.015250 
4.000000 40.000000 0.015473 
4.000000 41.000000 0.015676 
4.000000 42.000000 0.015861 
4.000000 43.000000 0.016025 
4.000000 44.000000 0.016168 
4.000000 45.000000 0.016289 
4.000000 46.000000 0.016389 
4.000000 47.000000 0.016466 
4.000000 48.000000 0.016521 
4.000000 49.000000 0.016552 
4.000000 50.000000 0.016560 
4.000000 51.000000 0.016545 
4.000000 52.000000 0.016507 
4.000000 53.000000 0.016446 
4.000000 54.000000 0.016362 
4.000000 55.000000 0.016255 
4.000000 56.000000 0.016127 
4.000000 57.000000 0.015976 
4.000000 58.000000 0.015806 
4.000000 59.000000 0.015614 
4.000000 60.000000 0.015403 
4.000000 61.000000 0.015173 
4.000000 62.000000 0.014926 
4.000000 63.000000 0.014660 
4.000000 64.000000 0.014379 
4.000000 65.000000 0.014082 
4.000000 66.000000 0.013772 
4.000000 67.000000 0.013447 
4.000000 68.000000 0.013109 
4.000000 69.000000 0.012760 
4.000000 70.000000 0.012400 
4.000000 71.000000 0.012030 
4.000000 72.000000 0.011651 
4.000000 73.000000 0.011264 
4.000000 74.000000 0.010869 
4.000000 75.000000 0.010467 
4.000000 76.000000 0.010059 
4.000000 77.000000 0.009646 
4.000000 78.000000 0.009228 
4.000000 79.000000 0.008805 
4.000000 80.000000 0.008379 
4.000000 81.000000 0.007950 
4.000000 82.000000 0.007518 
4.000000 83.000000 0.007083 
4.000000 84.000000 0.006647 
4.000000 85.000000 0.006208 
4.000000 86.000000 0.005769 
4.000000 87.000000 0.005328 
4.000000 88.000000 0.004886 
4.000000 89.000000 0.004443 
4.000000 90.000000 0.004000 
4.000000 91.000000 0.003556 
4.000000 92.000000 0.003112 
4.000000 93.000000 0.002668 
4.000000 94.000000 0.002224 
4.000000 95.000000 0.001779 
4.000000 96.000000 0.001334 
4.000000 97.000000 0.000890 
4.000000 98.000000 0.000445 
4.000000 99.000000 0.000000 
5.000000 0.000000 0.000000 
5.000000 1.000000 0.000542 
5.000000 2.000000 0.001083 
5.000000 3.000000 0.001625 
5.000000 4.000000 0.002166 
5.000000 5.000000 0.002708 
5.000000 6.000000 0.003250 
5.000000 7.000000 0.003791 
5.000000 8.000000 0.004333 
5.000000 9.000000 0.004874 
5.000000 10.000000 0.005415 
5.000000 11.000000 0.005956 
5.000000 12.000000 0.006496 
5.000000 13.000000 0.007036 
5.000000 14.000000 0.007574 
5.000000 15.000000 0.008112 
5.000000 16.000000 0.008648 
5.000000 17.000000 0.009182 
5.000000 18.000000 0.009713 
5.000000 19.000000 0.010243 
5.000000 20.000000 0.010768 
5.000000 21.000000 0.011290 
5.000000 22.000000 0.011808 
5.000000 23.000000 0.012321 
5.000000 24.000000 0.012827 
5.000000 25.000000 0.013328 
5.000000 26.000000 0.013820 
5.000000 27.000000 0.014305 
5.000000 28.000000 0.014780 
5.000000 29.000000 0.015246 
5.000000 30.000000 0.015699 
5.000000 31.000000 0.016141 
5.000000 32.000000 0.016569 
5.000000 33.000000 0.016983 
5.000000 34.000000 0.017381 
5.000000 35.000000 0.017763 
5.000000 36.000000 0.018126 
5.000000 37.000000 0.018470 
5.000000 38.000000 0.018793 
5.000000 39.000000 0.019096 
5.000000 40.000000 0.019376 
5.000000 41.000000 0.019632 
5.000000 42.000000 0.019864 
5.000000 43.000000 0.020070 
5.000000 44.000000 0.020250 
5.000000 45.000000 0.020403 
5.000000 46.000000 0.020528 
5.000000 47.000000 0.020626 
5.000000 48.000000 0.020694 
5.000000 49.000000 0.020734 
5.000000 50.000000 0.020744 
5.000000 51.000000 0.020725 
5.000000 52.000000 0.020677 
5.000000 53.000000 0.020600 
5.000000 54.000000 0.020494 
5.000000 55.000000 0.020361 
5.000000 56.000000 0.020199 
5.000000 57.000000 0.020010 
5.000000 58.000000 0.019795 
5.000000 59.000000 0.019555 
5.000000 60.000000 0.019289 
5.000000 61.000000 0.019001 
5.000000 62.000000 0.018689 
5.000000 63.000000 0.018357 
5.000000 64.000000 0.018003 
5.000000 65.000000 0.017631 
5.000000 66.000000 0.017240 
5.000000 67.000000 0.016832 
5.000000 68.000000 0.016409 
5.000000 69.000000 0.015971 
5.000000 70.000000 0.015519 
5.000000 71.000000 0.015055 
5.000000 72.000000 0.014580 
5.000000 73.000000 0.014094 
5.000000 74.000000 0.013599 
5.000000 75.000000 0.013096 
5.000000 76.000000 0.012584 
5.000000 77.000000 0.012067 
5.000000 78.000000 0.011543 
5.000000 79.000000 0.011014 
5.000000 80.000000 0.010480 
5.000000 81.000000 0.009943 
5.000000 82.000000 0.009402 
5.000000 83.000000 0.008858 
5.000000 84.000000 0.008311 
5.000000 85.000000 0.007763 
5.000000 86.000000 0.007213 
5.000000 87.000000 0.006662 
5.000000 88.000000 0.006109 
5.000000 89.000000 0.005555 
5.000000 90.000000 0.005001 
5.000000 91.000000 0.004446 
5.000000 92.000000 0.003891 
5.000000 93.000000 0.003336 
5.000000 94.000000 0.002780 
5.000000 95.000000 0.002224 
5.000000 96.000000 0.001668 
5.000000 97.000000 0.001112 
5.000000 98.000000 0.000556 
5.000000 99.000000 0.000000 
6.000000 0.000000 0.000000 
6.000000 1.000000 0.000650 
6.000000 2.000000 0.001300 
6.000000 3.000000 0.001950 
6.000000 4.000000 0.002600 
6.000000 5.000000 0.003250 
6.000000 6.000000 0.003900 
6.000000 7.000000 0.004550 
6.000000 8.000000 0.005200 
6.000000 9.000000 0.005850 
6.000000 10.000000 0.006499 
6.000000 11.000000 0.007149 
6.000000 12.000000 0.007797 
6.000000 13.000000 0.008445 
6.000000 14.000000 0.009092 
6.000000 15.000000 0.009738 
6.000000 16.000000 0.010382 
6.000000 17.000000 0.011023 
6.000000 18.000000 0.011663 
6.000000 19.000000 0.012298 
6.000000 20.000000 0.012931 
6.000000 21.000000 0.013558 
6.000000 22.000000 0.014181 
6.000000 23.000000 0.014798 
6.000000 24.000000 0.015408 
6.000000 25.000000 0.016009 
6.000000 26.000000 0.016603 
6.000000 27.000000 0.017186 
6.000000 28.000000 0.017759 
6.000000 29.000000 0.018319 
6.000000 30.000000 0.018867 
6.000000 31.000000 0.019399 
6.000000 32.000000 0.019916 
6.000000 33.000000 0.020414 
6.000000 34.000000 0.020895 
6.000000 35.000000 0.021355 
6.000000 36.000000 0.021793 
6.000000 37.000000 0.022208 
6.000000 38.000000 0.022600 
6.000000 39.000000 0.022965 
6.000000 40.000000 0.023303 
6.000000 41.000000 0.023612 
6.000000 42.000000 0.023893 
6.000000 43.000000 0.024142 
6.000000 44.000000 0.024360 
6.000000 45.000000 0.024545 
6.000000 46.000000 0.024697 
6.000000 47.000000 0.024814 
6.000000 48.000000 0.024897 
6.000000 49.000000 0.024944 
6.000000 50.000000 0.024957 
6.000000 51.000000 0.024934 
6.000000 52.000000 0.024876 
6.000000 53.000000 0.024783 
6.000000 54.000000 0.024656 
6.000000 55.000000 0.024493 
6.000000 56.000000 0.024299 
6.000000 57.000000 0.024070 
6.000000 58.000000 0.023811 
6.000000 59.000000 0.023520 
6.000000 60.000000 0.023200 
6.000000 61.000000 0.022850 
6.000000 62.000000 0.022475 
6.000000 63.000000 0.022072 
6.000000 64.000000 0.021646 
6.000000 65.000000 0.021196 
6.000000 66.000000 0.020726 
6.000000 67.000000 0.020233 
6.000000 68.000000 0.019723 
6.000000 69.000000 0.019195 
6.000000 70.000000 0.018651 
6.000000 71.000000 0.018091 
6.000000 72.000000 0.017519 
6.000000 73.000000 0.016934 
6.000000 74.000000 0.016338 
6.000000 75.000000 0.015731 
6.000000 76.000000 0.015117 
6.000000 77.000000 0.014493 
6.000000 78.000000 0.013863 
6.000000 79.000000 0.013227 
6.000000 80.000000 0.012586 
6.000000 81.000000 0.011939 
6.000000 82.000000 0.011289 
6.000000 83.000000 0.010635 
6.000000 84.000000 0.009979 
6.000000 85.000000 0.009320 
6.000000 86.000000 0.008659 
6.000000 87.000000 0.007996 
6.000000 88.000000 0.007333 
6.000000 89.000000 0.006668 
