32200.000000 -175.151388 
32300.000000 -175.208356 
32400.000000 -175.264823 
32500.000000 -175.320800 
32600.000000 -175.376310 
32700.000000 -175.431355 
32800.000000 -175.485905 
32900.000000 -175.539934 
33000.000000 -175.593505 
33100.000000 -175.646830 
33200.000000 -175.700199 
33300.000000 -175.753796 
33400.000000 -175.807568 
33500.000000 -175.861272 
33600.000000 -175.914642 
33700.000000 -175.967493 
33800.000000 -176.019696 
33900.000000 -176.071111 
34000.000000 -176.121615 
34100.000000 -176.171223 
34200.000000 -176.220168 
34300.000000 -176.268858 
34400.000000 -176.317726 
34500.000000 -176.367100 
34600.000000 -176.417151 
34700.000000 -176.467916 
34800.000000 -176.519363 
34900.000000 -176.571420 
35000.000000 -176.623967 
35100.000000 -176.676812 
35200.000000 -176.729704 
35300.000000 -176.782372 
35400.000000 -176.834572 
35500.000000 -176.886132 
35600.000000 -176.936989 
35700.000000 -176.987212 
35800.000000 -177.036975 
35900.000000 -177.086458 
36000.000000 -177.135713 
36100.000000 -177.184625 
36200.000000 -177.233054 
36300.000000 -177.281000 
36400.000000 -177.328657 
36500.000000 -177.376379 
36600.000000 -177.424616 
36700.000000 -177.473861 
36800.000000 -177.524597 
36900.000000 -177.577214 
37000.000000 -177.631898 
37100.000000 -177.688514 
37200.000000 -177.746578 
37300.000000 -177.805368 
37400.000000 -177.864126 
37500.000000 -177.922222 
37600.000000 -177.979232 
37700.000000 -178.034925 
37800.000000 -178.089211 
37900.000000 -178.142099 
38000.000000 -178.193683 
38100.000000 -178.244120 
38200.000000 -178.293593 
38300.000000 -178.342295 
38400.000000 -178.390452 
38500.000000 -178.438361 
38600.000000 -178.486396 
38700.000000 -178.534966 
38800.000000 -178.584438 
38900.000000 -178.635049 
39000.000000 -178.686809 
39100.000000 -178.739464 
39200.000000 -178.792565 
39300.000000 -178.845655 
39400.000000 -178.898420 
39500.000000 -178.950740 
39600.000000 -179.002644 
39700.000000 -179.054244 
39800.000000 -179.105664 
39900.000000 -179.156981 
40000.000000 -179.208194 
40100.000000 -179.259236 
40200.000000 -179.310046 
40300.000000 -179.360633 
40400.000000 -179.411100 
40500.000000 -179.461582 
40600.000000 -179.512125 
40700.000000 -179.562615 
40800.000000 -179.612874 
40900.000000 -179.662841 
41000.000000 -179.712686 
41100.000000 -179.762757 
41200.000000 -179.813457 
41300.000000 -179.865102 
41400.000000 -179.917830 
41500.000000 -179.971580 
41600.000000 -180.026164 
41700.000000 -180.081379 
41800.000000 -180.137072 
41900.000000 -180.193107 
42000.000000 -180.249301 
42100.000000 -180.305365 
42200.000000 -180.360904 
42300.000000 -180.415472 
42400.000000 -180.468657 
42500.000000 -180.520177 
42600.000000 -180.569916 
42700.000000 -180.617943 
42800.000000 -180.664479 
42900.000000 -180.709861 
43000.000000 -180.754483 
43100.000000 -180.798736 
43200.000000 -180.842959 
43300.000000 -180.887391 
43400.000000 -180.932140 
43500.000000 -180.977192 
43600.000000 -181.022450 
43700.000000 -181.067823 
43800.000000 -181.113296 
43900.000000 -181.158953 
44000.000000 -181.204949 
44100.000000 -181.251449 
44200.000000 -181.298579 
44300.000000 -181.346394 
44400.000000 -181.394864 
44500.000000 -181.443875 
44600.000000 -181.493224 
44700.000000 -181.542609 
44800.000000 -181.591638 
44900.000000 -181.639880 
45000.000000 -181.686935 
45100.000000 -181.732478 
45200.000000 -181.776264 
45300.000000 -181.818120 
45400.000000 -181.857936 
45500.000000 -181.895674 
45600.000000 -181.931397 
45700.000000 -181.965269 
45800.000000 -181.997553 
45900.000000 -182.028581 
46000.000000 -182.058721 
46100.000000 -182.088350 
46200.000000 -182.117820 
46300.000000 -182.147426 
46400.000000 -182.177396 
46500.000000 -182.207891 
46600.000000 -182.239042 
46700.000000 -182.270970 
46800.000000 -182.303773 
46900.000000 -182.337483 
47000.000000 -182.372014 
47100.000000 -182.407148 
47200.000000 -182.442593 
47300.000000 -182.478079 
47400.000000 -182.513461 
47500.000000 -182.548738 
47600.000000 -182.583996 
47700.000000 -182.619306 
47800.000000 -182.654639 
47900.000000 -182.689819 
48000.000000 -182.724569 
48100.000000 -182.758600 
48200.000000 -182.791721 
48300.000000 -182.823897 
48400.000000 -182.855243 
48500.000000 -182.885988 
48600.000000 -182.916401 
48700.000000 -182.946734 
48800.000000 -182.977166 
48900.000000 -183.007781 
49000.000000 -183.038587 
49100.000000 -183.069567 
49200.000000 -183.100736 
49300.000000 -183.132169 
49400.000000 -183.163986 
49500.000000 -183.196322 
49600.000000 -183.229306 
49700.000000 -183.263078 
49800.000000 -183.297791 
49900.000000 -183.333569 
50000.000000 -183.370422 
50100.000000 -183.408171 
50200.000000 -183.446441 
50300.000000 -183.484767 
50400.000000 -183.522763 
50500.000000 -183.560247 
50600.000000 -183.597255 
50700.000000 -183.633969 
50800.000000 -183.670613 
50900.000000 -183.707364 
51000.000000 -183.744310 
51100.000000 -183.781433 
51200.000000 -183.818632 
51300.000000 -183.855753 
51400.000000 -183.892607 
51500.000000 -183.928991 
51600.000000 -183.964719 
51700.000000 -183.999675 
51800.000000 -184.033879 
51900.000000 -184.067496 
52000.000000 -184.100796 
52100.000000 -184.134078 
52200.000000 -184.167608 
52300.000000 -184.201575 
52400.000000 -184.236080 
52500.000000 -184.271125 
52600.000000 -184.306615 
52700.000000 -184.342351 
52800.000000 -184.378064 
52900.000000 -184.413454 
53000.000000 -184.448252 
53100.000000 -184.482263 
53200.000000 -184.515378 
53300.000000 -184.547562 
53400.000000 -184.578825 
53500.000000 -184.609214 
